6.11999989,1.64
6.12999964,1.62
6.13999987,1.64
6.1500001,1.64
6.15999985,1.66
6.17000008,1.64
6.17999983,1.64
6.19000006,1.66
6.19999981,1.64
6.21000004,1.62
6.21999979,1.64
6.23000002,1.64
6.23999977,1.64
6.25,1.64
6.25999975,1.64
6.26999998,1.66
6.27999973,1.66
6.28999996,1.6799999
6.29999971,1.66
6.30999994,1.66
6.31999969,1.64
6.32999992,1.66
6.33999968,1.66
6.3499999,1.66
6.35999966,1.6799999
6.36999989,1.6799999
6.37999964,1.6999999
6.38999987,1.66
6.39999962,1.66
6.40999985,1.66
6.42000008,1.6799999
6.42999983,1.6799999
6.44000006,1.6799999
6.44999981,1.6799999
6.46000004,1.6999999
6.46999979,1.6799999
6.48000002,1.6799999
6.48999977,1.6799999
6.5,1.6799999
6.50999975,1.6799999
6.51999998,1.6799999
6.52999973,1.6999999
6.53999996,1.6999999
6.54999971,1.6799999
6.55999994,1.6999999
6.56999969,1.6799999
6.57999992,1.6999999
6.58999968,1.6799999
6.5999999,1.6999999
6.60999966,1.7199999
6.61999989,1.7199999
6.62999964,1.7199999
6.63999987,1.6799999
6.64999962,1.7199999
6.65999985,1.6799999
6.67000008,1.7199999
6.67999983,1.6999999
6.69000006,1.7199999
6.69999981,1.7199999
6.71000004,1.6999999
6.71999979,1.7199999
6.73000002,1.7199999
6.73999977,1.7199999
6.75,1.7199999
6.75999975,1.7199999
6.76999998,1.7199999
6.77999973,1.6999999
6.78999996,1.7199999
6.79999971,1.7199999
6.80999994,1.6999999
6.81999969,1.7199999
6.82999992,1.6999999
6.83999968,1.6999999
6.8499999,1.7199999
6.85999966,1.6999999
6.86999989,1.7199999
6.87999964,1.6999999
6.88999987,1.7199999
6.89999962,1.7199999
6.90999985,1.6799999
6.92000008,1.7199999
6.92999983,1.6999999
6.94000006,1.6799999
6.94999981,1.7199999
6.96000004,1.7199999
6.96999979,1.6999999
6.98000002,1.7199999
6.98999977,1.6999999
7,1.6799999
7.00999975,1.6999999
7.01999998,1.7199999
7.02999973,1.6999999
7.03999996,1.6999999
7.04999971,1.6999999
7.05999994,1.6799999
7.06999969,1.6799999
7.07999992,1.6999999
7.08999968,1.7199999
7.0999999,1.6999999
7.10999966,1.7199999
7.11999989,1.6799999
7.12999964,1.7199999
7.13999987,1.6999999
7.14999962,1.6799999
7.15999985,1.6999999
7.17000008,1.6999999
7.17999983,1.6999999
7.19000006,1.6999999
7.19999981,1.6999999
7.21000004,1.6799999
7.21999979,1.6799999
7.23000002,1.6999999
7.23999977,1.6999999
7.25,1.6999999
7.25999975,1.6799999
7.26999998,1.6799999
7.27999973,1.6999999
7.28999996,1.6999999
7.29999971,1.6999999
7.30999994,1.6799999
7.31999969,1.6999999
7.32999992,1.6999999
7.33999968,1.6799999
7.3499999,1.6999999
7.35999966,1.6999999
7.36999989,1.6999999
7.37999964,1.6999999
7.389999866,1.6999999
7.399999619,1.6799999
7.409999847,1.6799999
7.419999599,1.6799999
7.429999828,1.6999999
7.440000057,1.6999999
7.449999809,1.6799999
7.460000038,1.6999999
7.46999979,1.6999999
7.480000019,1.6999999
7.489999771,1.6999999
7.5,1.6999999
7.509999752,1.6999999
7.519999981,1.7199999
7.529999733,1.6999999
7.539999962,1.6799999
7.549999714,1.7199999
7.559999943,1.7199999
7.569999695,1.7199999
7.579999924,1.7199999
7.589999676,1.6999999
7.599999905,1.7199999
7.609999657,1.7199999
7.619999886,1.7199999
7.629999638,1.7199999
7.639999866,1.7199999
7.649999619,1.7199999
7.659999847,1.7199999
7.669999599,1.7199999
7.679999828,1.7199999
7.690000057,1.7199999
7.699999809,1.7199999
7.710000038,1.7199999
7.71999979,1.7199999
7.730000019,1.7199999
7.739999771,1.6999999
7.75,1.6999999
7.759999752,1.7199999
7.769999981,1.6999999
7.779999733,1.7199999
7.789999962,1.7199999
7.799999714,1.7199999
7.809999943,1.7199999
7.819999695,1.6999999
7.829999924,1.74
7.839999676,1.6999999
7.849999905,1.7199999
7.859999657,1.7199999
7.869999886,1.7199999
7.879999638,1.7199999
7.889999866,1.7199999
7.899999619,1.7199999
7.909999847,1.7199999
7.919999599,1.6999999
7.929999828,1.7199999
7.940000057,1.7199999
7.949999809,1.7199999
7.960000038,1.7199999
7.96999979,1.6999999
7.980000019,1.7199999
7.989999771,1.6999999
8,1.7199999
8.010000229,1.7199999
8.019999504,1.7199999
8.029999733,1.7199999
8.039999962,1.7199999
8.050000191,1.7199999
8.059999466,1.7199999
8.069999695,1.7199999
8.079999924,1.7199999
8.090000153,1.7199999
8.099999428,1.6999999
8.109999657,1.7199999
8.119999886,1.7199999
8.130000114,1.7199999
8.13999939,1.6999999
8.149999619,1.7199999
8.159999847,1.7199999
8.170000076,1.6999999
8.179999352,1.6999999
8.18999958,1.6999999
8.199999809,1.7199999
8.210000038,1.6999999
8.220000267,1.6999999
8.229999542,1.6999999
8.239999771,1.7199999
8.25,1.7199999
8.260000229,1.7199999
8.269999504,1.7199999
8.279999733,1.7199999
8.289999962,1.7199999
8.300000191,1.6999999
8.309999466,1.6999999
8.319999695,1.6999999
8.329999924,1.7199999
8.340000153,1.7199999
8.349999428,1.7199999
8.359999657,1.6999999
8.369999886,1.7199999
8.380000114,1.7199999
8.38999939,1.6999999
8.399999619,1.6799999
8.409999847,1.7199999
8.420000076,1.6999999
8.429999352,1.6999999
8.43999958,1.7199999
8.449999809,1.7199999
8.460000038,1.7199999
8.470000267,1.6999999
8.479999542,1.7199999
8.489999771,1.7199999
8.5,1.6999999
8.510000229,1.6999999
8.519999504,1.7199999
8.529999733,1.6999999
8.539999962,1.6999999
8.550000191,1.7199999
8.559999466,1.6999999
8.569999695,1.7199999
8.579999924,1.7199999
8.590000153,1.7199999
8.599999428,1.7199999
8.609999657,1.7199999
8.619999886,1.7199999
8.630000114,1.7199999
8.63999939,1.6999999
8.649999619,1.7199999
8.659999847,1.7199999
8.670000076,1.7199999
8.679999352,1.7199999
8.68999958,1.74
8.699999809,1.7199999
8.710000038,1.7199999
8.720000267,1.7199999
8.729999542,1.74
8.739999771,1.7199999
8.75,1.7199999
8.760000229,1.74
8.769999504,1.7199999
8.779999733,1.7199999
8.789999962,1.7199999
8.800000191,1.7199999
8.809999466,1.7199999
8.819999695,1.7199999
8.829999924,1.7199999
8.840000153,1.7199999
8.849999428,1.7199999
8.859999657,1.74
8.869999886,1.74
8.880000114,1.74
8.88999939,1.74
8.899999619,1.74
8.909999847,1.7199999
8.920000076,1.74
8.929999352,1.7199999
8.93999958,1.74
8.949999809,1.74
8.960000038,1.74
8.970000267,1.74
8.979999542,1.7199999
8.989999771,1.7199999
9,1.74
9.010000229,1.74
9.019999504,1.76
9.029999733,1.74
9.039999962,1.74
9.050000191,1.74
9.059999466,1.7199999
9.069999695,1.74
9.079999924,1.74
9.090000153,1.74
9.099999428,1.7199999
9.109999657,1.76
9.119999886,1.74
9.130000114,1.76
9.13999939,1.74
9.149999619,1.74
9.159999847,1.74
9.170000076,1.74
9.179999352,1.7199999
9.18999958,1.7199999
9.199999809,1.74
9.210000038,1.7199999
9.220000267,1.7199999
9.229999542,1.74
9.239999771,1.7199999
9.25,1.74
9.260000229,1.74
9.269999504,1.74
9.279999733,1.7199999
9.289999962,1.7199999
9.300000191,1.7199999
9.309999466,1.7199999
9.319999695,1.7199999
9.329999924,1.74
9.340000153,1.74
9.349999428,1.7199999
9.359999657,1.74
9.369999886,1.6999999
9.380000114,1.7199999
9.38999939,1.7199999
9.399999619,1.7199999
9.409999847,1.7199999
9.420000076,1.6999999
9.429999352,1.6999999
9.43999958,1.6999999
9.449999809,1.7199999
9.460000038,1.7199999
9.469999313,1.6999999
9.479999542,1.7199999
9.489999771,1.7199999
9.5,1.7199999
9.510000229,1.6999999
9.519999504,1.7199999
9.529999733,1.6999999
9.539999962,1.6999999
9.550000191,1.6999999
9.559999466,1.6999999
9.569999695,1.6999999
9.579999924,1.6999999
9.590000153,1.6799999
9.599999428,1.6999999
9.609999657,1.7199999
9.619999886,1.6999999
9.630000114,1.7199999
9.63999939,1.7199999
9.649999619,1.6999999
9.659999847,1.6999999
9.670000076,1.6799999
9.679999352,1.6999999
9.68999958,1.6999999
9.699999809,1.6999999
9.710000038,1.6999999
9.719999313,1.6999999
9.729999542,1.6999999
9.739999771,1.6799999
9.75,1.6799999
9.760000229,1.6999999
9.769999504,1.6999999
9.779999733,1.6999999
9.789999962,1.6999999
9.800000191,1.6999999
9.809999466,1.6999999
9.819999695,1.6999999
9.829999924,1.6999999
9.840000153,1.6799999
9.849999428,1.6799999
9.859999657,1.6799999
9.869999886,1.6999999
9.880000114,1.6999999
9.88999939,1.6999999
9.899999619,1.6799999
9.909999847,1.6999999
9.920000076,1.6999999
9.929999352,1.6999999
9.93999958,1.6999999
9.949999809,1.6999999
9.960000038,1.6999999
9.969999313,1.66
9.979999542,1.6799999
9.989999771,1.6799999
10,1.6999999
10.0100002,1.6999999
10.0199995,1.6999999
10.0299997,1.6999999
10.04,1.6799999
10.0500002,1.6999999
10.0599995,1.7199999
10.0699997,1.7199999
10.0799999,1.6999999
10.0900002,1.6799999
10.0999994,1.7199999
10.1099997,1.7199999
10.1199999,1.6999999
10.1300001,1.7199999
10.1399994,1.7199999
10.1499996,1.74
10.1599998,1.7199999
10.1700001,1.7199999
10.1799994,1.7199999
10.1899996,1.6999999
10.1999998,1.7199999
10.21,1.7199999
10.2199993,1.7199999
10.2299995,1.7199999
10.2399998,1.7199999
10.25,1.7199999
10.2600002,1.7199999
10.2699995,1.7199999
10.2799997,1.7199999
10.29,1.7199999
10.3000002,1.7199999
10.3099995,1.7199999
10.3199997,1.74
10.3299999,1.74
10.3400002,1.7199999
10.3499994,1.74
10.3599997,1.7199999
10.3699999,1.74
10.3800001,1.76
10.3899994,1.74
10.3999996,1.74
10.4099998,1.74
10.4200001,1.7199999
10.4299994,1.74
10.4399996,1.74
10.4499998,1.7199999
10.46,1.74
10.4699993,1.74
10.4799995,1.74
10.4899998,1.7199999
10.5,1.74
10.5100002,1.74
10.5199995,1.7199999
10.5299997,1.74
10.54,1.76
10.5500002,1.74
10.5599995,1.76
10.5699997,1.7199999
10.5799999,1.74
10.5900002,1.7199999
10.5999994,1.74
10.6099997,1.76
10.6199999,1.74
10.6300001,1.74
10.6399994,1.7199999
10.6499996,1.74
10.6599998,1.74
10.6700001,1.76
10.6799994,1.76
10.6899996,1.76
10.6999998,1.74
10.71,1.7199999
10.7199993,1.76
10.7299995,1.74
10.7399998,1.7199999
10.75,1.74
10.7600002,1.74
10.7699995,1.74
10.7799997,1.74
10.79,1.74
10.8000002,1.74
10.8099995,1.74
10.8199997,1.74
10.8299999,1.78
10.8400002,1.74
10.8499994,1.74
10.8599997,1.74
10.8699999,1.76
10.8800001,1.76
10.8899994,1.74
10.8999996,1.74
10.9099998,1.76
10.9200001,1.74
10.9299994,1.76
10.9399996,1.74
10.9499998,1.76
10.96,1.74
10.9699993,1.76
10.9799995,1.74
10.9899998,1.74
11,1.74
11.0100002,1.74
11.0199995,1.74
11.0299997,1.76
11.04,1.7199999
11.0500002,1.7199999
11.0599995,1.76
11.0699997,1.74
11.0799999,1.76
11.0900002,1.76
11.0999994,1.76
11.1099997,1.76
11.1199999,1.76
11.1300001,1.74
11.1399994,1.76
11.1499996,1.74
11.1599998,1.74
11.1700001,1.76
11.1799994,1.74
11.1899996,1.76
11.1999998,1.74
11.21,1.74
11.2199993,1.74
11.2299995,1.7199999
11.2399998,1.7199999
11.25,1.7199999
11.2599993,1.7199999
11.2699995,1.74
11.2799997,1.7199999
11.29,1.7199999
11.3000002,1.7199999
11.3099995,1.7199999
11.3199997,1.7199999
11.3299999,1.7199999
11.3400002,1.7199999
11.3499994,1.6999999
11.3599997,1.7199999
11.3699999,1.6999999
11.3800001,1.6799999
11.3899994,1.66
11.3999996,1.66
11.4099998,1.6799999
11.4200001,1.6799999
11.4299994,1.66
11.4399996,1.6999999
11.4499998,1.66
11.46,1.6799999
11.4699993,1.66
11.4799995,1.66
11.4899998,1.64
11.5,1.66
11.5099993,1.66
11.5199995,1.64
11.5299997,1.64
11.54,1.62
11.5500002,1.64
11.5599995,1.64
11.5699997,1.64
11.5799999,1.64
11.5900002,1.62
11.5999994,1.64
11.6099997,1.62
11.6199999,1.62
11.6300001,1.62
11.6399994,1.62
11.6499996,1.64
11.6599998,1.64
11.6700001,1.62
11.6799994,1.64
11.6899996,1.64
11.6999998,1.64
11.71,1.62
11.7199993,1.62
11.7299995,1.62
11.7399998,1.62
11.75,1.64
11.7599993,1.64
11.7699995,1.64
11.7799997,1.64
11.79,1.64
11.8000002,1.64
11.8099995,1.66
11.8199997,1.66
11.8299999,1.66
11.8400002,1.66
11.8499994,1.66
11.8599997,1.64
11.8699999,1.64
11.8800001,1.66
11.8899994,1.6799999
11.8999996,1.6799999
11.9099998,1.6799999
11.9200001,1.6799999
11.9299994,1.6799999
11.9399996,1.6999999
11.9499998,1.7199999
11.96,1.6999999
11.9699993,1.6999999
11.9799995,1.6999999
11.9899998,1.6999999
12,1.7199999
12.0099993,1.7199999
12.0199995,1.7199999
12.0299997,1.7199999
12.04,1.7199999
12.0500002,1.7199999
12.0599995,1.7199999
12.0699997,1.74
12.0799999,1.7199999
12.0900002,1.7199999
12.0999994,1.7199999
12.1099997,1.74
12.1199999,1.7199999
12.1300001,1.7199999
12.1399994,1.7199999
12.1499996,1.74
12.1599998,1.74
12.1700001,1.74
12.1799994,1.7199999
12.1899996,1.74
12.1999998,1.7199999
12.21,1.74
12.2199993,1.74
12.2299995,1.7199999
12.2399998,1.7199999
12.25,1.76
12.2599993,1.7199999
12.2699995,1.74
12.2799997,1.74
12.29,1.74
12.3000002,1.7199999
12.3099995,1.76
12.3199997,1.74
12.3299999,1.74
12.3400002,1.7199999
12.3499994,1.74
12.3599997,1.74
12.3699999,1.74
12.3800001,1.74
12.3899994,1.74
12.3999996,1.76
12.4099998,1.7199999
12.4200001,1.7199999
12.4299994,1.76
12.4399996,1.74
12.4499998,1.76
12.46,1.7199999
12.4699993,1.76
12.4799995,1.74
12.4899998,1.76
12.5,1.74
12.5099993,1.7199999
12.5199995,1.74
12.5299997,1.74
12.54,1.74
12.5500002,1.76
12.5599995,1.74
12.5699997,1.74
12.5799999,1.74
12.5900002,1.76
12.5999994,1.74
12.6099997,1.74
12.6199999,1.74
12.6300001,1.76
12.6399994,1.74
12.6499996,1.7199999
12.6599998,1.74
12.6700001,1.74
12.6799994,1.74
12.6899996,1.74
12.6999998,1.74
12.71,1.74
12.7199993,1.7199999
12.7299995,1.7199999
12.7399998,1.7199999
12.75,1.76
12.7599993,1.74
12.7699995,1.7199999
12.7799997,1.74
12.79,1.7199999
12.7999992,1.7199999
12.8099995,1.74
12.8199997,1.7199999
12.8299999,1.7199999
12.8400002,1.74
12.8499994,1.7199999
12.8599997,1.7199999
12.8699999,1.6999999
12.8800001,1.7199999
12.8899994,1.7199999
12.8999996,1.7199999
12.9099998,1.7199999
12.9200001,1.6999999
12.9299994,1.7199999
12.9399996,1.6999999
12.9499998,1.6999999
12.96,1.7199999
12.9699993,1.74
12.9799995,1.7199999
12.9899998,1.6999999
13,1.7199999
13.0099993,1.6799999
13.0199995,1.7199999
13.0299997,1.6999999
13.04,1.6999999
13.0499992,1.6799999
13.0599995,1.6999999
13.0699997,1.6999999
13.0799999,1.6999999
13.0900002,1.6999999
13.0999994,1.6799999
13.1099997,1.66
13.1199999,1.6799999
13.1300001,1.6799999
13.1399994,1.66
13.1499996,1.6799999
13.1599998,1.66
13.1700001,1.6799999
13.1799994,1.66
13.1899996,1.66
13.1999998,1.66
13.21,1.64
13.2199993,1.64
13.2299995,1.64
13.2399998,1.66
13.25,1.64
13.2599993,1.64
13.2699995,1.64
13.2799997,1.64
13.29,1.64
13.2999992,1.62
13.3099995,1.64
13.3199997,1.62
13.3299999,1.62
13.3400002,1.5999999
13.3499994,1.62
13.3599997,1.5799999
13.3699999,1.62
13.3800001,1.5999999
13.3899994,1.5999999
13.3999996,1.5999999
13.4099998,1.5999999
13.4200001,1.5999999
13.4299994,1.5799999
13.4399996,1.5999999
13.4499998,1.5799999
13.46,1.5799999
13.4699993,1.5599999
13.4799995,1.5999999
13.4899998,1.5999999
13.5,1.5599999
13.5099993,1.5799999
13.5199995,1.5799999
13.5299997,1.5799999
13.54,1.5799999
13.5499992,1.5599999
13.5599995,1.5799999
13.5699997,1.5799999
13.5799999,1.5999999
13.5900002,1.5799999
13.5999994,1.5599999
13.6099997,1.5999999
13.6199999,1.5999999
13.6300001,1.5599999
13.6399994,1.5799999
13.6499996,1.5799999
13.6599998,1.5799999
13.6700001,1.5799999
13.6799994,1.5799999
13.6899996,1.5599999
13.6999998,1.5799999
13.71,1.5599999
13.7199993,1.5799999
13.7299995,1.5799999
13.7399998,1.5799999
13.75,1.5799999
13.7599993,1.5999999
13.7699995,1.5599999
13.7799997,1.5799999
13.79,1.5799999
13.7999992,1.5999999
13.8099995,1.5799999
13.8199997,1.5799999
13.8299999,1.5799999
13.8400002,1.5999999
13.8499994,1.5799999
13.8599997,1.5799999
13.8699999,1.5799999
13.8800001,1.5799999
13.8899994,1.5799999
13.8999996,1.5999999
13.9099998,1.5999999
13.9200001,1.5999999
13.9299994,1.5999999
13.9399996,1.5999999
13.9499998,1.62
13.96,1.5999999
13.9699993,1.5999999
13.9799995,1.5799999
13.9899998,1.62
14,1.5999999
14.0099993,1.5999999
14.0199995,1.62
14.0299997,1.5999999
14.04,1.62
14.0499992,1.5999999
14.0599995,1.64
14.0699997,1.62
14.0799999,1.64
14.0900002,1.64
14.0999994,1.64
14.1099997,1.64
14.1199999,1.64
14.1300001,1.64
14.1399994,1.64
14.1499996,1.64
14.1599998,1.66
14.1700001,1.64
14.1799994,1.66
14.1899996,1.66
14.1999998,1.64
14.21,1.6799999
14.2199993,1.66
14.2299995,1.66
14.2399998,1.66
14.25,1.6799999
14.2599993,1.6799999
14.2699995,1.66
14.2799997,1.6799999
14.29,1.6799999
14.2999992,1.66
14.3099995,1.6799999
14.3199997,1.66
14.3299999,1.6799999
14.3400002,1.6999999
14.3499994,1.6799999
14.3599997,1.6799999
14.3699999,1.6799999
14.3800001,1.7199999
14.3899994,1.6999999
14.3999996,1.6999999
14.4099998,1.6799999
14.4200001,1.66
14.4299994,1.6799999
14.4399996,1.6999999
14.4499998,1.66
14.46,1.6799999
14.4699993,1.6799999
14.4799995,1.6999999
14.4899998,1.6999999
14.5,1.6999999
14.5099993,1.6999999
14.5199995,1.6999999
14.5299997,1.6999999
14.54,1.6999999
14.5499992,1.6999999
14.5599995,1.7199999
